event_date,event_name,event_name_long,price_code,old_value,new_value,price_delta,upd_datetime,price_change_seq
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,7,3365,3490,125,54:56.8,4
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,8,18275,32420,14145,17:08.1,1
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,8,32420,2440,-29980,34:56.5,2
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,9,17630,31260,13630,17:08.2,1
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,9,31260,2355,-28905,34:56.5,2
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,A,0,16770,16770,33:12.3,1
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,A,16770,29570,12800,17:08.3,2
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,A,29570,2230,-27340,34:56.5,3
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,B,0,16125,16125,33:12.4,1
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,B,16125,26880,10755,17:08.4,2
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,B,26880,2025,-24855,34:56.5,3
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,C,0,15050,15050,33:12.5,1
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,C,15050,24590,9540,17:08.5,2
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,C,24590,1855,-22735,34:56.5,3
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,D,0,14190,14190,33:12.6,1
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,D,14190,23530,9340,17:08.5,2
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,D,23530,1770,-21760,34:56.5,3
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,E,0,13330,13330,33:12.7,1
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,E,13330,19750,6420,17:08.7,2
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,E,19750,1490,-18260,34:56.5,3
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,F,0,11395,11395,33:12.8,1
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,F,11395,18710,7315,17:08.7,2
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,F,18710,1410,-17300,34:56.5,3
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,G,0,10965,10965,33:12.9,1
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,G,10965,17090,6125,17:08.8,2
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,G,17090,1290,-15800,34:56.5,3
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,H,0,10535,10535,33:13.0,1
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,H,10535,15770,5235,17:08.9,2
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,H,15770,1190,-14580,34:56.5,3
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,I,0,9030,9030,33:13.1,1
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,I,9030,14180,5150,17:09.0,2
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,I,14180,1070,-13110,34:56.5,3
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,J,0,8385,8385,33:13.2,1
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,J,8385,13080,4695,17:09.1,2
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,J,13080,985,-12095,34:56.5,3
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,K,0,6880,6880,33:13.3,1
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,K,6880,12160,5280,17:09.2,2
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,K,12160,915,-11245,34:56.5,3
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,L,0,6450,6450,33:13.4,1
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,L,6450,11930,5480,17:09.3,2
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,L,11930,900,-11030,34:56.5,3
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,M,0,6020,6020,33:13.5,1
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,M,6020,10470,4450,17:09.4,2
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,M,10470,790,-9680,34:56.5,3
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,N,0,10105,10105,33:13.6,1
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,N,10105,17290,7185,17:09.5,2
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,N,17290,1305,-15985,34:56.5,3
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,O,0,9460,9460,33:13.7,1
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,O,9460,15550,6090,17:09.6,2
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,O,15550,1170,-14380,34:56.5,3
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,P,0,7740,7740,33:13.8,1
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,P,7740,13670,5930,17:09.7,2
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,P,13670,1030,-12640,34:56.5,3
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,Q,0,6880,6880,33:13.9,1
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,Q,6880,10960,4080,17:09.7,2
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,Q,10960,825,-10135,34:56.5,3
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,R,0,5590,5590,33:14.0,1
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,R,5590,9740,4150,17:09.8,2
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,R,9740,735,-9005,34:56.5,3
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,S,0,5590,5590,33:14.1,1
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,S,5590,9740,4150,17:09.9,2
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,S,9740,735,-9005,34:56.5,3
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,T,0,4730,4730,33:14.2,1
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,T,4730,8030,3300,17:10.0,2
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,T,8030,605,-7425,34:56.5,3
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,U,0,3870,3870,33:14.3,1
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,U,3870,7130,3260,17:10.1,2
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,U,7130,535,-6595,34:56.5,3
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,V,0,3440,3440,33:14.4,1
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,V,3440,6430,2990,17:10.2,2
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,V,6430,485,-5945,34:56.5,3
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,W,0,3010,3010,33:14.5,1
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,W,3010,6030,3020,17:10.3,2
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,W,6030,455,-5575,34:56.5,3
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,X,0,2795,2795,33:14.6,1
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,X,2795,5370,2575,17:10.4,2
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,X,5370,405,-4965,34:56.5,3
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,Y,0,2795,2795,33:14.7,1
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,Y,2795,5220,2425,17:10.5,2
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,Y,5220,395,-4825,34:56.5,3
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,Z,0,999999,999999,33:14.8,1
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,Z,999999,20190,-979809,17:10.6,2
6/26/2021,20PNR3GC,2021 NBA Playoffs - Round 3 - Home Game C,Z,20190,1520,-18670,34:56.5,3
6/26/2021,20PNR3VC,2021 NBA Playoffs - Round 3 - Home Game C,1,0,11635,11635,32:58.5,1
6/26/2021,20PNR3VC,2021 NBA Playoffs - Round 3 - Home Game C,2,0,11635,11635,32:58.7,1
6/26/2021,20PNR3VC,2021 NBA Playoffs - Round 3 - Home Game C,3,0,11635,11635,32:58.8,1
6/26/2021,20PNR3VC,2021 NBA Playoffs - Round 3 - Home Game C,4,0,8460,8460,32:58.9,1
6/26/2021,20PNR3VC,2021 NBA Playoffs - Round 3 - Home Game C,5,0,4785,4785,32:59.0,1
6/26/2021,20PNR3VC,2021 NBA Playoffs - Round 3 - Home Game C,6,0,3585,3585,32:59.1,1
6/26/2021,20PNR3VC,2021 NBA Playoffs - Round 3 - Home Game C,A,0,2230,2230,32:59.2,1
6/26/2021,20PNR3VC,2021 NBA Playoffs - Round 3 - Home Game C,B,0,2025,2025,32:59.3,1
6/26/2021,20PNR3VC,2021 NBA Playoffs - Round 3 - Home Game C,C,0,1855,1855,32:59.4,1
6/26/2021,20PNR3VC,2021 NBA Playoffs - Round 3 - Home Game C,D,0,1770,1770,32:59.5,1
6/26/2021,20PNR3VC,2021 NBA Playoffs - Round 3 - Home Game C,E,0,1490,1490,32:59.6,1
6/26/2021,20PNR3VC,2021 NBA Playoffs - Round 3 - Home Game C,F,0,1410,1410,32:59.7,1
6/26/2021,20PNR3VC,2021 NBA Playoffs - Round 3 - Home Game C,G,0,1290,1290,32:59.8,1
6/26/2021,20PNR3VC,2021 NBA Playoffs - Round 3 - Home Game C,H,0,1190,1190,32:59.9,1
6/26/2021,20PNR3VC,2021 NBA Playoffs - Round 3 - Home Game C,I,0,1070,1070,33:00.1,1
6/26/2021,20PNR3VC,2021 NBA Playoffs - Round 3 - Home Game C,J,0,985,985,33:00.2,1
6/26/2021,20PNR3VC,2021 NBA Playoffs - Round 3 - Home Game C,K,0,915,915,33:00.4,1
6/26/2021,20PNR3VC,2021 NBA Playoffs - Round 3 - Home Game C,L,0,900,900,33:00.5,1
6/26/2021,20PNR3VC,2021 NBA Playoffs - Round 3 - Home Game C,M,0,790,790,33:00.6,1
6/26/2021,20PNR3VC,2021 NBA Playoffs - Round 3 - Home Game C,N,0,1305,1305,33:00.7,1
6/26/2021,20PNR3VC,2021 NBA Playoffs - Round 3 - Home Game C,O,0,1170,1170,33:00.8,1
6/26/2021,20PNR3VC,2021 NBA Playoffs - Round 3 - Home Game C,P,0,1030,1030,33:00.9,1
6/26/2021,20PNR3VC,2021 NBA Playoffs - Round 3 - Home Game C,Q,0,825,825,33:01.0,1
6/26/2021,20PNR3VC,2021 NBA Playoffs - Round 3 - Home Game C,R,0,735,735,33:01.1,1
6/26/2021,20PNR3VC,2021 NBA Playoffs - Round 3 - Home Game C,S,0,735,735,33:01.2,1
6/26/2021,20PNR3VC,2021 NBA Playoffs - Round 3 - Home Game C,T,0,605,605,33:01.3,1
6/26/2021,20PNR3VC,2021 NBA Playoffs - Round 3 - Home Game C,U,0,535,535,33:01.4,1
6/26/2021,20PNR3VC,2021 NBA Playoffs - Round 3 - Home Game C,V,0,485,485,33:01.5,1
6/26/2021,20PNR3VC,2021 NBA Playoffs - Round 3 - Home Game C,W,0,455,455,33:01.7,1
6/26/2021,20PNR3VC,2021 NBA Playoffs - Round 3 - Home Game C,X,0,405,405,33:01.7,1
6/26/2021,20PNR3VC,2021 NBA Playoffs - Round 3 - Home Game C,Y,0,395,395,33:01.9,1
6/26/2021,20PNR3VC,2021 NBA Playoffs - Round 3 - Home Game C,Z,0,1520,1520,33:02.0,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,1,0,236500,236500,33:14.9,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,1,236500,157500,-79000,17:10.7,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,1,157500,11635,-145865,34:56.5,3
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,2,0,98900,98900,33:15.1,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,2,98900,11635,-87265,34:56.5,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,3,0,85979,85979,33:15.1,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,3,85979,157500,71521,17:10.8,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,3,157500,11635,-145865,34:56.5,3
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,4,0,47300,47300,33:15.2,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,4,47300,114540,67240,17:10.9,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,4,114540,8460,-106080,34:56.5,3
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,5,0,43000,43000,33:15.3,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,5,43000,59120,16120,17:11.0,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,5,59120,5155,-53965,34:56.5,3
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,5,5155,4785,-370,54:56.8,4
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,5,5155,4785,-370,54:56.8,5
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,6,0,30100,30100,33:15.5,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,6,30100,41100,11000,17:11.0,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,6,41100,3585,-37515,34:56.5,3
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,7,23650,38610,14960,17:11.1,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,7,38610,3365,-35245,34:56.5,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,7,3365,3490,125,54:56.8,3
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,7,3365,3490,125,54:56.8,4
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,8,18275,32420,14145,17:11.2,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,8,32420,2440,-29980,34:56.5,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,9,17630,31260,13630,17:11.3,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,9,31260,2355,-28905,34:56.5,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,A,0,16770,16770,33:15.5,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,A,16770,29570,12800,17:11.4,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,A,29570,2230,-27340,34:56.5,3
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,B,0,16125,16125,33:15.6,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,B,16125,26880,10755,17:11.5,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,B,26880,2025,-24855,34:56.5,3
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,C,0,15050,15050,33:15.7,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,C,15050,24590,9540,17:11.6,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,C,24590,1855,-22735,34:56.5,3
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,D,0,14190,14190,33:15.8,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,D,14190,23530,9340,17:11.7,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,D,23530,1770,-21760,34:56.5,3
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,E,0,13330,13330,33:15.9,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,E,13330,19750,6420,17:11.8,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,E,19750,1490,-18260,34:56.5,3
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,F,0,11395,11395,33:16.0,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,F,11395,18710,7315,17:11.9,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,F,18710,1410,-17300,34:56.5,3
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,G,0,10965,10965,33:16.1,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,G,10965,17090,6125,17:12.0,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,G,17090,1290,-15800,34:56.5,3
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,H,0,10535,10535,33:16.2,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,H,10535,15770,5235,17:12.1,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,H,15770,1190,-14580,34:56.5,3
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,I,0,9030,9030,33:16.3,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,I,9030,14180,5150,17:12.2,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,I,14180,1070,-13110,34:56.5,3
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,J,0,8385,8385,33:16.4,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,J,8385,13080,4695,17:12.3,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,J,13080,985,-12095,34:56.5,3
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,K,0,6880,6880,33:16.6,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,K,6880,12160,5280,17:12.4,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,K,12160,915,-11245,34:56.5,3
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,L,0,6450,6450,33:16.7,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,L,6450,11930,5480,17:12.5,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,L,11930,900,-11030,34:56.5,3
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,M,0,6020,6020,33:16.8,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,M,6020,10470,4450,17:12.6,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,M,10470,790,-9680,34:56.5,3
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,N,0,10105,10105,33:16.9,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,N,10105,17290,7185,17:12.7,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,N,17290,1305,-15985,34:56.5,3
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,O,0,9460,9460,33:16.9,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,O,9460,15550,6090,17:12.7,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,O,15550,1170,-14380,34:56.5,3
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,P,0,7740,7740,33:17.0,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,P,7740,13670,5930,17:12.8,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,P,13670,1030,-12640,34:56.5,3
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,Q,0,6880,6880,33:17.1,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,Q,6880,10960,4080,17:12.9,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,Q,10960,825,-10135,34:56.5,3
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,R,0,5590,5590,33:17.2,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,R,5590,9740,4150,17:13.0,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,R,9740,735,-9005,34:56.5,3
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,S,0,5590,5590,33:17.3,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,S,5590,9740,4150,17:13.1,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,S,9740,735,-9005,34:56.5,3
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,T,0,4730,4730,33:17.4,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,T,4730,8030,3300,17:13.2,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,T,8030,605,-7425,34:56.5,3
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,U,0,3870,3870,33:17.5,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,U,3870,7130,3260,17:13.2,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,U,7130,535,-6595,34:56.5,3
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,V,0,3440,3440,33:17.6,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,V,3440,6430,2990,17:13.3,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,V,6430,485,-5945,34:56.5,3
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,W,0,3010,3010,33:17.7,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,W,3010,6030,3020,17:13.4,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,W,6030,455,-5575,34:56.5,3
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,X,0,2795,2795,33:17.8,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,X,2795,5370,2575,17:13.5,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,X,5370,405,-4965,34:56.5,3
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,Y,0,2795,2795,33:17.9,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,Y,2795,5220,2425,17:13.6,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,Y,5220,395,-4825,34:56.5,3
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,Z,0,999999,999999,33:18.0,1
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,Z,999999,20190,-979809,17:13.7,2
6/29/2021,20PNR3GD,2021 NBA Playoffs - Round 3 - Home Game D,Z,20190,1520,-18670,34:56.5,3
6/29/2021,20PNR3VD,2021 NBA Playoffs - Round 3 - Home Game D,1,0,11635,11635,34:38.9,1
6/29/2021,20PNR3VD,2021 NBA Playoffs - Round 3 - Home Game D,2,0,11635,11635,34:39.0,1
6/29/2021,20PNR3VD,2021 NBA Playoffs - Round 3 - Home Game D,3,0,11635,11635,34:39.1,1
6/29/2021,20PNR3VD,2021 NBA Playoffs - Round 3 - Home Game D,4,0,8460,8460,34:39.2,1
6/29/2021,20PNR3VD,2021 NBA Playoffs - Round 3 - Home Game D,5,0,4785,4785,34:39.3,1
6/29/2021,20PNR3VD,2021 NBA Playoffs - Round 3 - Home Game D,6,0,3585,3585,34:39.4,1
6/29/2021,20PNR3VD,2021 NBA Playoffs - Round 3 - Home Game D,A,0,2230,2230,34:39.5,1
6/29/2021,20PNR3VD,2021 NBA Playoffs - Round 3 - Home Game D,B,0,2025,2025,34:39.6,1
6/29/2021,20PNR3VD,2021 NBA Playoffs - Round 3 - Home Game D,C,0,1855,1855,34:39.7,1
6/29/2021,20PNR3VD,2021 NBA Playoffs - Round 3 - Home Game D,D,0,1770,1770,34:39.8,1
6/29/2021,20PNR3VD,2021 NBA Playoffs - Round 3 - Home Game D,E,0,1490,1490,34:39.9,1
6/29/2021,20PNR3VD,2021 NBA Playoffs - Round 3 - Home Game D,F,0,1410,1410,34:40.0,1
6/29/2021,20PNR3VD,2021 NBA Playoffs - Round 3 - Home Game D,G,0,1290,1290,34:40.2,1
6/29/2021,20PNR3VD,2021 NBA Playoffs - Round 3 - Home Game D,H,0,1190,1190,34:40.3,1
6/29/2021,20PNR3VD,2021 NBA Playoffs - Round 3 - Home Game D,I,0,1070,1070,34:40.4,1
6/29/2021,20PNR3VD,2021 NBA Playoffs - Round 3 - Home Game D,J,0,985,985,34:40.5,1
6/29/2021,20PNR3VD,2021 NBA Playoffs - Round 3 - Home Game D,K,0,915,915,34:40.5,1
6/29/2021,20PNR3VD,2021 NBA Playoffs - Round 3 - Home Game D,L,0,900,900,34:40.7,1
6/29/2021,20PNR3VD,2021 NBA Playoffs - Round 3 - Home Game D,M,0,790,790,34:40.8,1
6/29/2021,20PNR3VD,2021 NBA Playoffs - Round 3 - Home Game D,N,0,1305,1305,34:40.9,1
6/29/2021,20PNR3VD,2021 NBA Playoffs - Round 3 - Home Game D,O,0,1170,1170,34:40.9,1
6/29/2021,20PNR3VD,2021 NBA Playoffs - Round 3 - Home Game D,P,0,1030,1030,34:41.1,1
